id,name,freedom_score,broadband_coverage,internet_speed,internet_cost_pct_income,social_media_penetration
ALB,Albania,96,84,146,3.41,59
AUT,Austria,99,99,136,0.6,87
BEL,Belgium,96,71,43,1.51,84
BGR,Bulgaria,78,78,79,1.9,70
HRV,Croatia,84,76,148,1.33,95
CZE,Czech Republic,82,78,34,1.38,67
DNK,Denmark,78,82,99,1.15,53
EST,Estonia,63,99,158,0.56,92
FIN,Finland,77,94,141,3.12,71
FRA,France,99,92,110,3.28,94
DEU,Germany,70,86,146,0.92,71
GRC,Greece,79,78,66,1.29,55
HUN,Hungary,100,89,160,3.41,60
ISL,Iceland,99,75,192,1.22,51
IRL,Ireland,63,79,182,3.01,52
ITA,Italy,84,88,200,1.53,77
LVA,Latvia,64,81,108,0.75,72
LTU,Lithuania,63,89,49,1.68,82
LUX,Luxembourg,94,73,128,1.08,70
NLD,Netherlands,77,86,141,0.96,88
NOR,Norway,63,82,72,3.11,66
POL,Poland,81,98,142,1.67,85
PRT,Portugal,98,89,46,2.14,89
ROU,Romania,69,77,173,3.24,91
SVK,Slovakia,96,95,136,1.51,57
SVN,Slovenia,75,78,51,1.45,90
ESP,Spain,63,91,146,0.98,67
SWE,Sweden,67,100,150,3.05,91
